novelty_type, trial_id, non_novel_level_count, novel_level_count
type010103, 96, 27, 40
type010103, 97, 23, 40
type010103, 98, 37, 40
type010103, 99, 27, 40
type010103, 100, 2, 40
type010103, 101, 34, 40
type010103, 102, 29, 40
type010103, 103, 18, 40
type010103, 104, 36, 40
type010103, 105, 22, 40
type010103, 106, 2, 40
type010103, 107, 6, 40
type010103, 108, 33, 40
type010103, 109, 29, 40
type010103, 110, 8, 40
type010103, 111, 24, 40
type010103, 112, 9, 40
type010103, 113, 31, 40
type010103, 114, 12, 40
type010103, 115, 38, 40
type010103, 116, 33, 40
type010103, 117, 6, 40
type010103, 118, 5, 40
type010103, 119, 22, 40
type010104, 120, 9, 40
type010104, 121, 24, 40
type010104, 122, 3, 40
type010104, 123, 7, 40
type010104, 124, 21, 40
type010104, 125, 6, 40
type010104, 126, 10, 40
type010104, 127, 17, 40
type010104, 128, 5, 40
type010104, 129, 31, 40
type010104, 130, 9, 40
type010104, 131, 40, 40
type010104, 132, 9, 40
type010104, 133, 38, 40
type010104, 134, 13, 40
type010104, 135, 35, 40
type010104, 136, 4, 40
type010104, 137, 35, 40
type010104, 138, 19, 40
type010104, 139, 38, 40
type010104, 140, 33, 40
type010104, 141, 3, 40
type010104, 142, 30, 40
type010104, 143, 22, 40
type010104, 144, 4, 40
type010104, 145, 9, 40
type010104, 146, 17, 40
type010104, 147, 40, 40
type010104, 148, 36, 40
type010104, 149, 22, 40
type010104, 150, 35, 40
type010104, 151, 35, 40
type010104, 152, 12, 40
type010104, 153, 20, 40
type010104, 154, 19, 40
type010104, 155, 5, 40
type010104, 156, 30, 40
type010104, 157, 33, 40
type010104, 158, 7, 40
type010104, 159, 31, 40
type010105, 160, 19, 40
type010105, 161, 24, 40
type010105, 162, 27, 40
type010105, 163, 27, 40
type010105, 164, 24, 40
type010105, 165, 23, 40
type010105, 166, 3, 40
type010105, 167, 26, 40
type010105, 168, 33, 40
type010105, 169, 3, 40
type010105, 170, 40, 40
type010105, 171, 27, 40
type010105, 172, 18, 40
type010105, 173, 34, 40
type010105, 174, 30, 40
type010105, 175, 4, 40
type010105, 176, 7, 40
type010105, 177, 32, 40
type010105, 178, 36, 40
type010105, 179, 29, 40
type010105, 180, 34, 40
type010105, 181, 3, 40
type010105, 182, 15, 40
type010105, 183, 4, 40
type010105, 184, 31, 40
type010105, 185, 3, 40
type010105, 186, 13, 40
type010105, 187, 9, 40
type010105, 188, 3, 40
type010105, 189, 23, 40
type010105, 190, 18, 40
type010105, 191, 34, 40
type010105, 192, 40, 40
type010105, 193, 7, 40
type010105, 194, 32, 40
type010105, 195, 17, 40
type010105, 196, 7, 40
type010105, 197, 5, 40
type010105, 198, 8, 40
type010105, 199, 15, 40
type010201, 200, 20, 40
type010201, 201, 13, 40
type010201, 202, 5, 40
type010201, 203, 37, 40
type010201, 204, 14, 40
type010201, 205, 13, 40
type010201, 206, 36, 40
type010201, 207, 25, 40
type010201, 208, 33, 40
type010201, 209, 40, 40
type010201, 210, 32, 40
type010201, 211, 19, 40
type010201, 212, 39, 40
type010201, 213, 2, 40
type010201, 214, 17, 40
type010201, 215, 33, 40
type010201, 216, 1, 40
type010201, 217, 14, 40
type010201, 218, 34, 40
type010201, 219, 6, 40
type010201, 220, 25, 40
type010201, 221, 15, 40
type010201, 222, 2, 40
type010201, 223, 39, 40
type010201, 224, 16, 40
type010201, 225, 29, 40
type010201, 226, 18, 40
type010201, 227, 25, 40
type010201, 228, 11, 40
type010201, 229, 30, 40
type010201, 230, 36, 40
type010201, 231, 8, 40
type010201, 232, 37, 40
type010201, 233, 35, 40
type010201, 234, 4, 40
type010201, 235, 22, 40
type010201, 236, 39, 40
type010201, 237, 16, 40
type010201, 238, 4, 40
type010201, 239, 25, 40
type010202, 240, 35, 40
type010202, 241, 20, 40
type010202, 242, 12, 40
type010202, 243, 11, 40
type010202, 244, 38, 40
type010202, 245, 40, 40
type010202, 246, 3, 40
type010202, 247, 14, 40
type010202, 248, 39, 40
type010202, 249, 26, 40
type010202, 250, 7, 40
type010202, 251, 14, 40
type010202, 252, 6, 40
type010202, 253, 32, 40
type010202, 254, 28, 40
type010202, 255, 29, 40
type010202, 256, 15, 40
type010202, 257, 26, 40
type010202, 258, 12, 40
type010202, 259, 17, 40
type010202, 260, 7, 40
type010202, 261, 27, 40
type010202, 262, 29, 40
type010202, 263, 37, 40
type010202, 264, 22, 40
type010202, 265, 31, 40
type010202, 266, 31, 40
type010202, 267, 9, 40
type010202, 268, 11, 40
type010202, 269, 7, 40
type010202, 270, 18, 40
type010202, 271, 10, 40
type010202, 272, 31, 40
type010202, 273, 15, 40
type010202, 274, 40, 40
type010202, 275, 23, 40
type010202, 276, 31, 40
type010202, 277, 25, 40
type010202, 278, 35, 40
type010202, 279, 6, 40
type010203, 280, 5, 40
type010203, 281, 30, 40
type010203, 282, 32, 40
type010203, 283, 27, 40
type010203, 284, 40, 40
type010203, 285, 7, 40
type010203, 286, 8, 40
type010203, 287, 21, 40
type010203, 288, 29, 40
type010203, 289, 3, 40
type010203, 290, 38, 40
type010203, 291, 27, 40
type010203, 292, 12, 40
type010203, 293, 5, 40
type010203, 294, 15, 40
type010203, 295, 2, 40
type010203, 296, 7, 40
type010203, 297, 37, 40
type010203, 298, 5, 40
type010203, 299, 13, 40
type010203, 300, 4, 40
type010203, 301, 36, 40
type010203, 302, 17, 40
type010203, 303, 31, 40
type010203, 304, 32, 40
type010203, 305, 26, 40
type010203, 306, 29, 40
type010203, 307, 39, 40
type010203, 308, 5, 40
type010203, 309, 22, 40
type010203, 310, 6, 40
type010203, 311, 21, 40
type010203, 312, 27, 40
type010203, 313, 13, 40
type010203, 314, 27, 40
type010203, 315, 1, 40
type010203, 316, 7, 40
type010203, 317, 2, 40
type010203, 318, 16, 40
type010203, 319, 28, 40
type010204, 320, 20, 40
type010204, 321, 6, 40
type010204, 322, 35, 40
type010204, 323, 9, 40
type010204, 324, 3, 40
type010204, 325, 3, 40
type010204, 326, 13, 40
type010204, 327, 37, 40
type010204, 328, 4, 40
type010204, 329, 30, 40
type010204, 330, 6, 40
type010204, 331, 16, 40
type010204, 332, 16, 40
type010204, 333, 35, 40
type010204, 334, 30, 40
type010204, 335, 23, 40
type010204, 336, 3, 40
type010204, 337, 34, 40
type010204, 338, 10, 40
type010204, 339, 37, 40
type010204, 340, 13, 40
type010204, 341, 3, 40
type010204, 342, 10, 40
type010204, 343, 8, 40
type010204, 344, 22, 40
type010204, 345, 25, 40
type010204, 346, 5, 40
type010204, 347, 28, 40
type010204, 348, 34, 40
type010204, 349, 23, 40
type010204, 350, 15, 40
type010204, 351, 13, 40
type010204, 352, 9, 40
type010204, 353, 24, 40
type010204, 354, 40, 40
type010204, 355, 34, 40
type010204, 356, 28, 40
type010204, 357, 29, 40
type010204, 358, 22, 40
type010204, 359, 2, 40
type010205, 360, 36, 40
type010205, 361, 13, 40
type010205, 362, 30, 40
type010205, 363, 27, 40
type010205, 364, 15, 40
type010205, 365, 32, 40
type010205, 366, 23, 40
type010205, 367, 14, 40
type010205, 368, 21, 40
type010205, 369, 4, 40
type010205, 370, 10, 40
type010205, 371, 3, 40
type010205, 372, 22, 40
type010205, 373, 5, 40
type010205, 374, 8, 40
type010205, 375, 26, 40
type010205, 376, 15, 40
type010205, 377, 19, 40
type010205, 378, 20, 40
type010205, 379, 7, 40
type010205, 380, 16, 40
type010205, 381, 22, 40
type010205, 382, 8, 40
type010205, 383, 9, 40
type010205, 384, 1, 40
type010205, 385, 34, 40
type010205, 386, 4, 40
type010205, 387, 1, 40
type010205, 388, 26, 40
type010205, 389, 12, 40
type010205, 390, 20, 40
type010205, 391, 26, 40
type010205, 392, 14, 40
type010205, 393, 32, 40
type010205, 394, 25, 40
type010205, 395, 10, 40
type010205, 396, 12, 40
type010205, 397, 13, 40
type010205, 398, 10, 40
type010205, 399, 38, 40
type010301, 400, 31, 40
type010301, 401, 3, 40
type010301, 402, 31, 40
type010301, 403, 6, 40
type010301, 404, 23, 40
type010301, 405, 32, 40
type010301, 406, 14, 40
type010301, 407, 25, 40
type010301, 408, 32, 40
type010301, 409, 4, 40
type010301, 410, 31, 40
type010301, 411, 34, 40
type010301, 412, 5, 40
type010301, 413, 11, 40
type010301, 414, 22, 40
type010301, 415, 2, 40
type010301, 416, 3, 40
type010301, 417, 23, 40
type010301, 418, 34, 40
type010301, 419, 20, 40
type010301, 420, 34, 40
type010301, 421, 16, 40
type010301, 422, 19, 40
type010301, 423, 26, 40
type010301, 424, 33, 40
type010301, 425, 8, 40
type010301, 426, 5, 40
type010301, 427, 14, 40
type010301, 428, 13, 40
type010301, 429, 9, 40
type010301, 430, 10, 40
type010301, 431, 20, 40
type010301, 432, 29, 40
type010301, 433, 22, 40
type010301, 434, 12, 40
type010301, 435, 25, 40
type010301, 436, 2, 40
type010301, 437, 19, 40
type010301, 438, 10, 40
type010301, 439, 9, 40
type010302, 440, 6, 40
type010302, 441, 3, 40
type010302, 442, 2, 40
type010302, 443, 30, 40
type010302, 444, 21, 40
type010302, 445, 10, 40
type010302, 446, 37, 40
type010302, 447, 32, 40
type010302, 448, 19, 40
type010302, 449, 22, 40
type010302, 450, 20, 40
type010302, 451, 14, 40
type010302, 452, 36, 40
type010302, 453, 32, 40
type010302, 454, 6, 40
type010302, 455, 37, 40
type010302, 456, 4, 40
type010302, 457, 12, 40
type010302, 458, 7, 40
type010302, 459, 19, 40
type010302, 460, 20, 40
type010302, 461, 35, 40
type010302, 462, 3, 40
type010302, 463, 24, 40
type010302, 464, 26, 40
type010302, 465, 33, 40
type010302, 466, 2, 40
type010302, 467, 39, 40
type010302, 468, 14, 40
type010302, 469, 38, 40
type010302, 470, 15, 40
type010302, 471, 1, 40
type010302, 472, 28, 40
type010302, 473, 24, 40
type010302, 474, 10, 40
type010302, 475, 13, 40
type010302, 476, 13, 40
type010302, 477, 23, 40
type010302, 478, 10, 40
type010302, 479, 28, 40
type010303, 480, 33, 40
type010303, 481, 25, 40
type010303, 482, 9, 40
type010303, 483, 25, 40
type010303, 484, 6, 40
type010303, 485, 21, 40
type010303, 486, 31, 40
type010303, 487, 5, 40
type010303, 488, 8, 40
type010303, 489, 29, 40
type010303, 490, 35, 40
type010303, 491, 20, 40
type010303, 492, 29, 40
type010303, 493, 23, 40
type010303, 494, 25, 40
type010303, 495, 22, 40
type010303, 496, 24, 40
type010303, 497, 37, 40
type010303, 498, 12, 40
type010303, 499, 11, 40
type010303, 500, 36, 40
type010303, 501, 36, 40
type010303, 502, 24, 40
type010303, 503, 13, 40
type010303, 504, 1, 40
type010303, 505, 25, 40
type010303, 506, 9, 40
type010303, 507, 13, 40
type010303, 508, 14, 40
type010303, 509, 16, 40
type010303, 510, 34, 40
type010303, 511, 24, 40
type010303, 512, 5, 40
type010303, 513, 19, 40
type010303, 514, 30, 40
type010303, 515, 21, 40
type010303, 516, 25, 40
type010303, 517, 10, 40
type010303, 518, 20, 40
type010303, 519, 23, 40
type010304, 520, 3, 40
type010304, 521, 13, 40
type010304, 522, 40, 40
type010304, 523, 23, 40
type010304, 524, 18, 40
type010304, 525, 1, 40
type010304, 526, 12, 40
type010304, 527, 10, 40
type010304, 528, 18, 40
type010304, 529, 31, 40
type010304, 530, 25, 40
type010304, 531, 30, 40
type010304, 532, 29, 40
type010304, 533, 7, 40
type010304, 534, 1, 40
type010304, 535, 30, 40
type010304, 536, 28, 40
type010304, 537, 2, 40
type010304, 538, 33, 40
type010304, 539, 35, 40
type010304, 540, 1, 40
type010304, 541, 16, 40
type010304, 542, 18, 40
type010304, 543, 9, 40
type010304, 544, 39, 40
type010304, 545, 4, 40
type010304, 546, 28, 40
type010304, 547, 1, 40
type010304, 548, 5, 40
type010304, 549, 26, 40
type010304, 550, 34, 40
type010304, 551, 26, 40
type010304, 552, 33, 40
type010304, 553, 32, 40
type010304, 554, 4, 40
type010304, 555, 19, 40
type010304, 556, 13, 40
type010304, 557, 31, 40
type010304, 558, 10, 40
type010304, 559, 36, 40
type010305, 560, 11, 40
type010305, 561, 12, 40
type010305, 562, 26, 40
type010305, 563, 15, 40
type010305, 564, 17, 40
type010305, 565, 16, 40
type010305, 566, 5, 40
type010305, 567, 25, 40
type010305, 568, 32, 40
type010305, 569, 34, 40
type010305, 570, 38, 40
type010305, 571, 16, 40
type010305, 572, 17, 40
type010305, 573, 10, 40
type010305, 574, 21, 40
type010305, 575, 1, 40
type010305, 576, 11, 40
type010305, 577, 27, 40
type010305, 578, 5, 40
type010305, 579, 35, 40
type010305, 580, 33, 40
type010305, 581, 18, 40
type010305, 582, 12, 40
type010305, 583, 27, 40
type010305, 584, 4, 40
type010305, 585, 1, 40
type010305, 586, 2, 40
type010305, 587, 22, 40
type010305, 588, 21, 40
type010305, 589, 28, 40
type010305, 590, 26, 40
type010305, 591, 22, 40
type010305, 592, 2, 40
type010305, 593, 37, 40
type010305, 594, 36, 40
type010305, 595, 12, 40
type010305, 596, 5, 40
type010305, 597, 2, 40
type010305, 598, 33, 40
type010305, 599, 4, 40
type010401, 600, 34, 40
type010401, 601, 14, 40
type010401, 602, 33, 40
type010401, 603, 31, 40
type010401, 604, 31, 40
type010401, 605, 18, 40
type010401, 606, 2, 40
type010401, 607, 10, 40
type010401, 608, 28, 40
type010401, 609, 39, 40
type010401, 610, 8, 40
type010401, 611, 18, 40
type010401, 612, 32, 40
type010401, 613, 20, 40
type010401, 614, 19, 40
type010401, 615, 38, 40
type010401, 616, 1, 40
type010401, 617, 15, 40
type010401, 618, 37, 40
type010401, 619, 32, 40
type010401, 620, 16, 40
type010401, 621, 9, 40
type010401, 622, 13, 40
type010401, 623, 16, 40
type010401, 624, 33, 40
type010401, 625, 40, 40
type010401, 626, 19, 40
type010401, 627, 19, 40
type010401, 628, 5, 40
type010401, 629, 25, 40
type010401, 630, 34, 40
type010401, 631, 28, 40
type010401, 632, 19, 40
type010401, 633, 2, 40
type010401, 634, 4, 40
type010401, 635, 5, 40
type010401, 636, 16, 40
type010401, 637, 36, 40
type010401, 638, 32, 40
type010401, 639, 3, 40
type010402, 640, 10, 40
type010402, 641, 17, 40
type010402, 642, 33, 40
type010402, 643, 39, 40
type010402, 644, 34, 40
type010402, 645, 22, 40
type010402, 646, 8, 40
type010402, 647, 3, 40
type010402, 648, 13, 40
type010402, 649, 20, 40
type010402, 650, 1, 40
type010402, 651, 13, 40
type010402, 652, 34, 40
type010402, 653, 11, 40
type010402, 654, 40, 40
type010402, 655, 12, 40
type010402, 656, 19, 40
type010402, 657, 28, 40
type010402, 658, 15, 40
type010402, 659, 29, 40
type010402, 660, 29, 40
type010402, 661, 24, 40
type010402, 662, 35, 40
type010402, 663, 2, 40
type010402, 664, 9, 40
type010402, 665, 18, 40
type010402, 666, 36, 40
type010402, 667, 12, 40
type010402, 668, 20, 40
type010402, 669, 21, 40
type010402, 670, 1, 40
type010402, 671, 40, 40
type010402, 672, 14, 40
type010402, 673, 28, 40
type010402, 674, 19, 40
type010402, 675, 32, 40
type010402, 676, 4, 40
type010402, 677, 3, 40
type010402, 678, 36, 40
type010402, 679, 38, 40
type010403, 680, 9, 40
type010403, 681, 30, 40
type010403, 682, 19, 40
type010403, 683, 2, 40
type010403, 684, 34, 40
type010403, 685, 40, 40
type010403, 686, 14, 40
type010403, 687, 29, 40
type010403, 688, 23, 40
type010403, 689, 14, 40
type010403, 690, 7, 40
type010403, 691, 6, 40
type010403, 692, 39, 40
type010403, 693, 35, 40
type010403, 694, 5, 40
type010403, 695, 16, 40
type010403, 696, 19, 40
type010403, 697, 23, 40
type010403, 698, 27, 40
type010403, 699, 12, 40
type010403, 700, 32, 40
type010403, 701, 40, 40
type010403, 702, 15, 40
type010403, 703, 39, 40
type010403, 704, 36, 40
type010403, 705, 25, 40
type010403, 706, 17, 40
type010403, 707, 28, 40
type010403, 708, 15, 40
type010403, 709, 36, 40
type010403, 710, 15, 40
type010403, 711, 37, 40
type010403, 712, 4, 40
type010403, 713, 26, 40
type010403, 714, 3, 40
type010403, 715, 27, 40
type010403, 716, 16, 40
type010403, 717, 3, 40
type010403, 718, 28, 40
type010403, 719, 30, 40
type010404, 720, 1, 40
type010404, 721, 19, 40
type010404, 722, 2, 40
type010404, 723, 7, 40
type010404, 724, 12, 40
type010404, 725, 40, 40
type010404, 726, 39, 40
type010404, 727, 6, 40
type010404, 728, 3, 40
type010404, 729, 38, 40
type010404, 730, 33, 40
type010404, 731, 2, 40
type010404, 732, 24, 40
type010404, 733, 25, 40
type010404, 734, 11, 40
type010404, 735, 7, 40
type010404, 736, 19, 40
type010404, 737, 29, 40
type010404, 738, 36, 40
type010404, 739, 15, 40
type010404, 740, 23, 40
type010404, 741, 33, 40
type010404, 742, 28, 40
type010404, 743, 40, 40
type010404, 744, 15, 40
type010404, 745, 35, 40
type010404, 746, 3, 40
type010404, 747, 5, 40
type010404, 748, 9, 40
type010404, 749, 39, 40
type010404, 750, 31, 40
type010404, 751, 37, 40
type010404, 752, 27, 40
type010404, 753, 17, 40
type010404, 754, 10, 40
type010404, 755, 31, 40
type010404, 756, 5, 40
type010404, 757, 4, 40
type010404, 758, 28, 40
type010404, 759, 32, 40
type010405, 760, 32, 40
type010405, 761, 26, 40
type010405, 762, 35, 40
type010405, 763, 12, 40
type010405, 764, 2, 40
type010405, 765, 40, 40
type010405, 766, 16, 40
type010405, 767, 20, 40
type010405, 768, 33, 40
type010405, 769, 13, 40
type010405, 770, 12, 40
type010405, 771, 25, 40
type010405, 772, 38, 40
type010405, 773, 37, 40
type010405, 774, 22, 40
type010405, 775, 28, 40
type010405, 776, 1, 40
type010405, 777, 6, 40
type010405, 778, 23, 40
type010405, 779, 23, 40
type010405, 780, 34, 40
type010405, 781, 25, 40
type010405, 782, 5, 40
type010405, 783, 30, 40
type010405, 784, 33, 40
type010405, 785, 20, 40
type010405, 786, 7, 40
type010405, 787, 32, 40
type010405, 788, 25, 40
type010405, 789, 35, 40
type010405, 790, 12, 40
type010405, 791, 27, 40
type010405, 792, 7, 40
type010405, 793, 27, 40
type010405, 794, 33, 40
type010405, 795, 9, 40
type010405, 796, 17, 40
type010405, 797, 18, 40
type010405, 798, 9, 40
type010405, 799, 40, 40
type010501, 800, 7, 40
type010501, 801, 39, 40
type010501, 802, 34, 40
type010501, 803, 3, 40
type010501, 804, 26, 40
type010501, 805, 36, 40
type010501, 806, 30, 40
type010501, 807, 10, 40
type010501, 808, 22, 40
type010501, 809, 2, 40
type010501, 810, 34, 40
type010501, 811, 6, 40
type010501, 812, 39, 40
type010501, 813, 6, 40
type010501, 814, 31, 40
type010501, 815, 11, 40
type010501, 816, 31, 40
type010501, 817, 3, 40
type010501, 818, 18, 40
type010501, 819, 25, 40
type010501, 820, 36, 40
type010501, 821, 32, 40
type010501, 822, 7, 40
type010501, 823, 16, 40
type010501, 824, 2, 40
type010501, 825, 30, 40
type010501, 826, 5, 40
type010501, 827, 14, 40
type010501, 828, 27, 40
type010501, 829, 23, 40
type010501, 830, 40, 40
type010501, 831, 6, 40
type010501, 832, 24, 40
type010501, 833, 27, 40
type010501, 834, 19, 40
type010501, 835, 3, 40
type010501, 836, 33, 40
type010501, 837, 27, 40
type010501, 838, 6, 40
type010501, 839, 19, 40
type010502, 840, 23, 40
type010502, 841, 26, 40
type010502, 842, 22, 40
type010502, 843, 16, 40
type010502, 844, 40, 40
type010502, 845, 4, 40
type010502, 846, 2, 40
type010502, 847, 23, 40
type010502, 848, 4, 40
type010502, 849, 1, 40
type010502, 850, 31, 40
type010502, 851, 37, 40
type010502, 852, 3, 40
type010502, 853, 3, 40
type010502, 854, 34, 40
type010502, 855, 9, 40
type010502, 856, 17, 40
type010502, 857, 5, 40
type010502, 858, 32, 40
type010502, 859, 12, 40
type010502, 860, 4, 40
type010502, 861, 3, 40
type010502, 862, 6, 40
type010502, 863, 25, 40
type010502, 864, 24, 40
type010502, 865, 39, 40
type010502, 866, 21, 40
type010502, 867, 13, 40
type010502, 868, 14, 40
type010502, 869, 17, 40
type010502, 870, 6, 40
type010502, 871, 20, 40
type010502, 872, 34, 40
type010502, 873, 16, 40
type010502, 874, 29, 40
type010502, 875, 38, 40
type010502, 876, 18, 40
type010502, 877, 4, 40
type010502, 878, 12, 40
type010502, 879, 6, 40
type010503, 880, 8, 40
type010503, 881, 16, 40
type010503, 882, 9, 40
type010503, 883, 21, 40
type010503, 884, 30, 40
type010503, 885, 5, 40
type010503, 886, 33, 40
type010503, 887, 9, 40
type010503, 888, 9, 40
type010503, 889, 38, 40
type010503, 890, 22, 40
type010503, 891, 26, 40
type010503, 892, 40, 40
type010503, 893, 4, 40
type010503, 894, 19, 40
type010503, 895, 9, 40
type010503, 896, 35, 40
type010503, 897, 38, 40
type010503, 898, 25, 40
type010503, 899, 1, 40
type010503, 900, 5, 40
type010503, 901, 1, 40
type010503, 902, 40, 40
type010503, 903, 17, 40
type010503, 904, 2, 40
type010503, 905, 5, 40
type010503, 906, 25, 40
type010503, 907, 21, 40
type010503, 908, 38, 40
type010503, 909, 36, 40
type010503, 910, 1, 40
type010503, 911, 19, 40
type010503, 912, 20, 40
type010503, 913, 18, 40
type010503, 914, 15, 40
type010503, 915, 10, 40
type010503, 916, 6, 40
type010503, 917, 20, 40
type010503, 918, 35, 40
type010503, 919, 16, 40
type010504, 920, 13, 40
type010504, 921, 29, 40
type010504, 922, 5, 40
type010504, 923, 28, 40
type010504, 924, 37, 40
type010504, 925, 35, 40
type010504, 926, 7, 40
type010504, 927, 6, 40
type010504, 928, 12, 40
type010504, 929, 3, 40
type010504, 930, 3, 40
type010504, 931, 9, 40
type010504, 932, 19, 40
type010504, 933, 17, 40
type010504, 934, 12, 40
type010504, 935, 16, 40
type010504, 936, 9, 40
type010504, 937, 9, 40
type010504, 938, 3, 40
type010504, 939, 35, 40
type010504, 940, 8, 40
type010504, 941, 29, 40
type010504, 942, 21, 40
type010504, 943, 7, 40
type010504, 944, 7, 40
type010504, 945, 6, 40
type010504, 946, 34, 40
type010504, 947, 37, 40
type010504, 948, 1, 40
type010504, 949, 22, 40
type010504, 950, 33, 40
type010504, 951, 5, 40
type010504, 952, 8, 40
type010504, 953, 7, 40
type010504, 954, 19, 40
type010504, 955, 15, 40
type010504, 956, 22, 40
type010504, 957, 8, 40
type010504, 958, 37, 40
type010504, 959, 10, 40
type010505, 960, 3, 40
type010505, 961, 31, 40
type010505, 962, 26, 40
type010505, 963, 6, 40
type010505, 964, 28, 40
type010505, 965, 17, 40
type010505, 966, 40, 40
type010505, 967, 39, 40
type010505, 968, 5, 40
type010505, 969, 26, 40
type010505, 970, 22, 40
type010505, 971, 15, 40
type010505, 972, 39, 40
type010505, 973, 15, 40
type010505, 974, 33, 40
type010505, 975, 2, 40
type010505, 976, 8, 40
type010505, 977, 25, 40
type010505, 978, 33, 40
type010505, 979, 19, 40
type010505, 980, 16, 40
type010505, 981, 25, 40
type010505, 982, 25, 40
type010505, 983, 26, 40
type010505, 984, 39, 40
type010505, 985, 22, 40
type010505, 986, 29, 40
type010505, 987, 5, 40
type010505, 988, 9, 40
type010505, 989, 24, 40
type010505, 990, 15, 40
type010505, 991, 36, 40
type010505, 992, 21, 40
type010505, 993, 1, 40
type010505, 994, 38, 40
type010505, 995, 40, 40
type010505, 996, 3, 40
type010505, 997, 24, 40
type010505, 998, 18, 40
type010505, 999, 12, 40
type010601, 1000, 1, 40
type010601, 1001, 32, 40
type010601, 1002, 18, 40
type010601, 1003, 31, 40
type010601, 1004, 23, 40
type010601, 1005, 1, 40
type010601, 1006, 11, 40
type010601, 1007, 37, 40
type010601, 1008, 30, 40
type010601, 1009, 5, 40
type010601, 1010, 2, 40
type010601, 1011, 37, 40
type010601, 1012, 13, 40
type010601, 1013, 22, 40
type010601, 1014, 31, 40
type010601, 1015, 37, 40
type010601, 1016, 23, 40
type010601, 1017, 23, 40
type010601, 1018, 16, 40
type010601, 1019, 8, 40
type010601, 1020, 19, 40
type010601, 1021, 6, 40
type010601, 1022, 1, 40
type010601, 1023, 26, 40
type010601, 1024, 7, 40
type010601, 1025, 20, 40
type010601, 1026, 11, 40
type010601, 1027, 17, 40
type010601, 1028, 2, 40
type010601, 1029, 38, 40
type010601, 1030, 32, 40
type010601, 1031, 21, 40
type010601, 1032, 31, 40
type010601, 1033, 17, 40
type010601, 1034, 25, 40
type010601, 1035, 6, 40
type010601, 1036, 4, 40
type010601, 1037, 33, 40
type010601, 1038, 26, 40
type010601, 1039, 7, 40
type010602, 1040, 40, 40
type010602, 1041, 15, 40
type010602, 1042, 37, 40
type010602, 1043, 37, 40
type010602, 1044, 16, 40
type010602, 1045, 20, 40
type010602, 1046, 39, 40
type010602, 1047, 23, 40
type010602, 1048, 32, 40
type010602, 1049, 14, 40
type010602, 1050, 12, 40
type010602, 1051, 10, 40
type010602, 1052, 38, 40
type010602, 1053, 25, 40
type010602, 1054, 35, 40
type010602, 1055, 17, 40
type010602, 1056, 38, 40
type010602, 1057, 9, 40
type010602, 1058, 5, 40
type010602, 1059, 34, 40
type010602, 1060, 23, 40
type010602, 1061, 23, 40
type010602, 1062, 23, 40
type010602, 1063, 16, 40
type010602, 1064, 18, 40
type010602, 1065, 36, 40
type010602, 1066, 28, 40
